GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G52780,32.47211201,-1.444301461,0.30836566,-4.683729903,2.82E-06,3.78E-05
AT1G52300,364.5233084,-1.005090148,0.214633146,-4.682828207,2.83E-06,3.79E-05
AT2G19750,79.00310586,-1.083746537,0.231489556,-4.681621743,2.85E-06,3.81E-05
AT3G44990,28.66062976,-1.663754164,0.355752455,-4.67671871,2.92E-06,3.90E-05
AT4G02330,8.576050645,-3.015203239,0.644786196,-4.676283796,2.92E-06,3.91E-05
AT5G44568,13.00752393,-2.204968201,0.47161627,-4.675343799,2.93E-06,3.92E-05
AT1G11850,24.01985142,-1.657437636,0.355524075,-4.66195611,3.13E-06,4.18E-05
AT5G46900,7.944253235,-3.119629904,0.669550532,-4.659289708,3.17E-06,4.23E-05
AT4G17245,54.47079195,-1.222636944,0.262585132,-4.656154502,3.22E-06,4.29E-05
AT3G12610,17.48676545,-1.785149713,0.383505248,-4.654824727,3.24E-06,4.31E-05
AT5G57490,28.57902707,-1.404270754,0.302270751,-4.645738134,3.39E-06,4.49E-05
AT3G01190,7.60809232,-2.804785855,0.603894085,-4.644499629,3.41E-06,4.51E-05
AT3G21870,9.256459006,-2.875016969,0.619439858,-4.641317365,3.46E-06,4.58E-05
AT2G43100,51.2297906,-1.283906954,0.276914059,-4.636481657,3.54E-06,4.67E-05
AT3G17040,33.62988582,-1.432023692,0.3088865,-4.636083778,3.55E-06,4.68E-05
AT3G16780,57.06782663,-1.113385274,0.240858092,-4.622577814,3.79E-06,4.97E-05
AT4G18340,9.055096464,-2.502787349,0.541923594,-4.618339887,3.87E-06,5.07E-05
AT3G51910,8.008171183,-2.773720843,0.601120919,-4.614247742,3.95E-06,5.16E-05
AT4G23180,20.45942891,-1.819856686,0.394936779,-4.607969637,4.07E-06,5.30E-05
AT1G77330,12.5674464,-2.182357708,0.473860876,-4.605481944,4.12E-06,5.36E-05
AT5G44680,16.56994507,-1.817751026,0.394797182,-4.604265454,4.14E-06,5.39E-05
AT1G15825,7.493068554,-3.60917272,0.78432935,-4.601603547,4.19E-06,5.45E-05
AT1G73120,9.939922757,-2.508199804,0.545156439,-4.600880816,4.21E-06,5.47E-05
AT1G35350,7.286995679,-3.070906359,0.668401488,-4.594403835,4.34E-06,5.63E-05
AT5G25265,42.90833908,-1.144006393,0.249049697,-4.593486379,4.36E-06,5.65E-05
AT5G64140,204.4323688,-1.370093097,0.298304521,-4.592934401,4.37E-06,5.66E-05
AT1G27290,42.64743992,-1.105291951,0.240772175,-4.590613301,4.42E-06,5.72E-05
AT2G31880,21.43418719,-1.853438047,0.403797713,-4.590016202,4.43E-06,5.73E-05
AT4G13170,39.48516293,-1.236994184,0.270027286,-4.580996984,4.63E-06,5.95E-05
AT4G12510,7.272095567,-3.77302799,0.824356974,-4.576934637,4.72E-06,6.06E-05
AT3G46090,5.553848603,-4.071428766,0.889626654,-4.57655888,4.73E-06,6.07E-05
AT2G15620,82.74898384,-1.102436107,0.241084327,-4.572823636,4.81E-06,6.17E-05
AT3G28180,22.20171349,-1.527286244,0.33439262,-4.567344351,4.94E-06,6.33E-05
AT5G37740,26.90713392,-1.382410912,0.302755739,-4.566093169,4.97E-06,6.36E-05
AT3G18050,47.97444866,-1.112012002,0.243639716,-4.564165564,5.01E-06,6.41E-05
AT5G52882,12.77203944,-2.097381552,0.460943897,-4.550188357,5.36E-06,6.82E-05
AT1G80830,12.16731091,-2.116814836,0.465836762,-4.54411289,5.52E-06,7.00E-05
AT4G12720,34.15291716,-1.281004102,0.282142624,-4.540271449,5.62E-06,7.12E-05
AT3G54600,20.12323482,-1.719213566,0.378682598,-4.53998566,5.63E-06,7.12E-05
AT4G16140,17.49647905,-1.911434215,0.421200486,-4.538062706,5.68E-06,7.19E-05
AT1G66160,6.957614381,-4.642163937,1.023087933,-4.53740464,5.70E-06,7.20E-05
AT2G21045,10.02903129,-2.432649605,0.536311506,-4.535889269,5.74E-06,7.25E-05
AT2G28630,6.701780105,-3.214951239,0.708926776,-4.534955296,5.76E-06,7.27E-05
AT3G05560,130.4383451,-1.123791046,0.247974615,-4.53187938,5.85E-06,7.37E-05
AT3G53430,202.6016557,-1.021221529,0.225424705,-4.530211216,5.89E-06,7.42E-05
AT5G18030,6.346445343,-4.029196694,0.889519194,-4.529634349,5.91E-06,7.44E-05
AT1G22890,23.39061382,-1.690577435,0.37345749,-4.526826957,5.99E-06,7.53E-05
AT4G15550,11.82660741,-2.38076346,0.527389446,-4.514241762,6.35E-06,7.97E-05
AT4G22485,96.03021142,-1.229355207,0.272460627,-4.51204719,6.42E-06,8.03E-05
AT3G01690,48.11813217,-1.034471529,0.229307305,-4.511289024,6.44E-06,8.05E-05
AT1G13650,11.03856331,-2.567858857,0.569249956,-4.510951351,6.45E-06,8.06E-05
AT4G12390,14.39693503,-1.884725708,0.417906839,-4.509918322,6.49E-06,8.09E-05
AT4G04840,28.25526381,-2.286589864,0.508239548,-4.499039619,6.83E-06,8.50E-05
AT4G24972,17.9704048,-1.718674197,0.382261512,-4.496069162,6.92E-06,8.62E-05
AT1G29690,12.86706299,-2.005724112,0.447198237,-4.485089491,7.29E-06,9.04E-05
AT4G19170,41.29901245,-1.46749161,0.327401902,-4.482233,7.39E-06,9.14E-05
AT3G27050,34.53469404,-1.246986116,0.279010793,-4.469311391,7.85E-06,9.68E-05
AT5G63600,10.66371556,-2.295677979,0.513728599,-4.468659104,7.87E-06,9.70E-05
AT2G42380,6.411766494,-3.195739283,0.716545701,-4.459923883,8.20E-06,0.000100792
AT1G32460,25.22105857,-1.720201141,0.386120004,-4.455094591,8.39E-06,0.000102887
AT3G01490,24.01545099,-1.384640951,0.310898769,-4.453671383,8.44E-06,0.000103505
AT3G12110,7.802997566,-2.750375822,0.617584195,-4.453442694,8.45E-06,0.000103548
AT3G17609,17.28604871,-1.8159681,0.407952841,-4.451416732,8.53E-06,0.000104259
AT1G52070,21.16552932,-1.8070282,0.406194107,-4.448681478,8.64E-06,0.000105459
AT5G44380,16.69479079,-1.879727559,0.422826481,-4.445624013,8.76E-06,0.000106764
AT2G22880,8.302611654,-3.291945876,0.740672292,-4.444537633,8.81E-06,0.000107235
AT1G55920,29.08388405,-1.358714345,0.306111214,-4.438629768,9.05E-06,0.000109656
AT5G45670,13.79997773,-1.902079418,0.429095203,-4.432767847,9.30E-06,0.000112321
AT1G69040,18.71607469,-1.673529676,0.377845817,-4.429133791,9.46E-06,0.000114082
AT5G59780,14.18506445,-2.103621861,0.475169209,-4.427100543,9.55E-06,0.000114944
AT4G30610,8.611429241,-2.481167867,0.560555907,-4.426262992,9.59E-06,0.000115318
AT1G72940,7.815710385,-2.859073901,0.646129231,-4.424925797,9.65E-06,0.000115961
AT1G48630,48.48531455,-1.113714927,0.251846126,-4.422203924,9.77E-06,0.000117357
AT1G18740,13.77944323,-1.970151401,0.445927718,-4.418095852,9.96E-06,0.000119155
AT2G03750,11.80790563,-2.265365438,0.513139349,-4.414717839,1.01E-05,0.000120725
AT4G18710,60.37166406,-1.117669528,0.25342715,-4.410220171,1.03E-05,0.000122872
AT1G27770,14.618724,-1.924394197,0.437660592,-4.397001316,1.10E-05,0.000130513
AT1G68238,4.910804774,-5.868167213,1.335110666,-4.395266523,1.11E-05,0.000131394
AT4G39250,3.405616238,-6.294063705,1.433063552,-4.392033903,1.12E-05,0.000133196
AT1G65486,6.056726411,-5.001803213,1.139845208,-4.38814251,1.14E-05,0.000135516
AT2G36050,7.039242176,-2.92063093,0.666238189,-4.383763913,1.17E-05,0.000138097
AT4G12600,56.45165039,-1.207770031,0.276256467,-4.371915863,1.23E-05,0.000145445
AT3G49960,7.698613648,-2.764868788,0.632585178,-4.370745453,1.24E-05,0.000146136
AT3G59080,5.768366102,-3.848048367,0.881333684,-4.366165091,1.26E-05,0.000148954
AT3G02170,8.175135089,-2.546484254,0.583878724,-4.361323937,1.29E-05,0.000152193
AT5G65410,12.95325885,-1.934203325,0.443637039,-4.359877904,1.30E-05,0.000153107
AT3G13470,42.59304798,-1.163946298,0.267091212,-4.357860702,1.31E-05,0.000154237
AT1G06830,5.965597898,-4.257695631,0.978166699,-4.352730097,1.34E-05,0.000157696
AT4G12545,8.092577811,-2.926098075,0.672638127,-4.350181708,1.36E-05,0.000159145
AT4G29310,4.872548105,-4.314795805,0.991941884,-4.349847382,1.36E-05,0.000159289
AT3G02040,16.17734554,-2.107599548,0.484696625,-4.348285997,1.37E-05,0.000160229
AT3G18780,232.9054915,-1.175187844,0.270318942,-4.34741211,1.38E-05,0.000160769
AT5G06630,12.82651858,-2.459568276,0.565824304,-4.34687633,1.38E-05,0.000161026
AT5G57655,45.00240288,-1.117025535,0.257497191,-4.338010559,1.44E-05,0.000166873
AT3G62720,11.07963568,-2.019781877,0.466089308,-4.333465368,1.47E-05,0.00016994
AT1G22330,5.124587181,-3.578149629,0.827214848,-4.325538447,1.52E-05,0.000175845
AT1G33610,4.966895798,-4.317429579,0.998382824,-4.324422934,1.53E-05,0.000176521
AT3G26200,2.923297742,-6.183882371,1.430879881,-4.321734096,1.55E-05,0.000178359
AT5G53250,5.113231701,-3.60580415,0.834766938,-4.319533978,1.56E-05,0.000179927
AT1G66090,6.386605947,-3.951479095,0.916248269,-4.312672918,1.61E-05,0.000185266
AT1G76600,10.61733056,-2.493219418,0.578558195,-4.309366695,1.64E-05,0.000187715
AT1G14810,39.26355123,-1.101392557,0.255813577,-4.305449971,1.67E-05,0.00019072
AT3G15530,11.96774318,-2.035913347,0.472884438,-4.305308408,1.67E-05,0.000190727
AT4G19880,26.04862483,-1.360306649,0.31621311,-4.301866704,1.69E-05,0.00019348
AT3G13062,13.38714069,-1.856857321,0.432684287,-4.291483139,1.77E-05,0.000202265
AT3G03020,10.31726375,-2.226926708,0.519000089,-4.290802172,1.78E-05,0.000202764
AT4G26690,20.73917588,-1.642777255,0.383118378,-4.287910347,1.80E-05,0.000205156
AT1G50732,23.93834479,-1.496501515,0.349056428,-4.287276774,1.81E-05,0.000205512
AT5G46890,7.943204865,-2.652060273,0.619942635,-4.27791238,1.89E-05,0.000213706
AT1G62422,8.663675964,-2.30261308,0.538951443,-4.27239431,1.93E-05,0.000218541
AT4G18740,18.47631698,-1.648543372,0.386161985,-4.269046246,1.96E-05,0.000221582
AT5G54380,7.35126244,-2.554481673,0.598951821,-4.264920122,2.00E-05,0.000225313
AT1G54010,72.55772773,-1.396129928,0.327385209,-4.26448688,2.00E-05,0.000225616
AT1G18400,6.949310011,-2.839969649,0.666612745,-4.260299054,2.04E-05,0.000229612
AT1G62500,8.025338683,-2.680936986,0.629383742,-4.25962224,2.05E-05,0.000230171
AT1G79700,20.30035636,-1.495695838,0.351554866,-4.2545161,2.10E-05,0.000235207
AT5G47780,40.8626389,-1.177032893,0.277045352,-4.248520624,2.15E-05,0.00024116
AT5G54370,10.04992207,-2.384209637,0.561498242,-4.246156901,2.17E-05,0.000243284
AT5G57780,7.662497373,-2.781588092,0.655671945,-4.242347278,2.21E-05,0.000247159
AT5G39580,5.224183669,-5.043157014,1.189478705,-4.239804374,2.24E-05,0.00024968
AT1G02610,7.333705043,-2.656564139,0.627292677,-4.234967563,2.29E-05,0.000254664
AT2G35880,22.51443284,-1.488491629,0.351836357,-4.230636198,2.33E-05,0.000259465
AT1G29430,5.223436511,-3.890651922,0.920011083,-4.228918538,2.35E-05,0.000261146
AT1G60000,62.63109916,-1.030771841,0.243921147,-4.225840407,2.38E-05,0.000264586
AT3G52520,6.058845267,-3.27343726,0.775114106,-4.223168223,2.41E-05,0.00026743
AT3G14770,7.860012275,-2.51581757,0.595852589,-4.222214714,2.42E-05,0.000268406
AT3G13110,39.76368188,-1.210875995,0.286999731,-4.219084069,2.45E-05,0.000271841
AT5G49440,32.93669486,-1.331180852,0.315831086,-4.214850626,2.50E-05,0.000276666
AT5G51970,51.44293772,-1.063464387,0.252420748,-4.2130625,2.52E-05,0.00027854
AT5G59520,5.445001632,-3.264890074,0.776641419,-4.20385778,2.62E-05,0.000289441
AT5G03545,42.3781194,-1.349343395,0.321531658,-4.19661132,2.71E-05,0.000297811
AT3G27220,10.91647892,-1.943507341,0.463937145,-4.189160884,2.80E-05,0.000306312
AT3G58490,16.94578424,-1.586997984,0.378838574,-4.189114032,2.80E-05,0.000306312
AT3G61210,14.66350427,-1.705685161,0.407164429,-4.189180191,2.80E-05,0.000306312
AT5G66920,15.04542112,-1.930269579,0.461300246,-4.184410473,2.86E-05,0.000311546
AT2G41120,13.62991419,-1.887691067,0.451230084,-4.183433537,2.87E-05,0.000312709
AT5G41761,6.072337548,-3.257037324,0.778666148,-4.182841817,2.88E-05,0.000313163
AT5G10430,34.64040134,-1.692997668,0.405004293,-4.180196841,2.91E-05,0.000316463
AT2G40400,20.49411267,-1.611612047,0.385663594,-4.178802642,2.93E-05,0.000318044
AT2G30990,9.488715583,-2.264969679,0.542371168,-4.176051039,2.97E-05,0.000321359
AT4G27030,21.97048795,-1.565476366,0.375066857,-4.173859499,2.99E-05,0.000324282
AT2G32080,45.35054832,-1.005607891,0.240983005,-4.172941124,3.01E-05,0.000325406
AT1G18570,11.0988651,-2.163420576,0.518868618,-4.169495901,3.05E-05,0.000330175
AT1G50900,69.43584671,-1.173291303,0.281665159,-4.165553553,3.11E-05,0.000335549
AT2G36690,4.071776049,-5.818597541,1.398556635,-4.160430401,3.18E-05,0.000342774
AT3G60320,19.65603532,-1.492383502,0.358747984,-4.159977388,3.18E-05,0.000343258
AT5G19530,14.02105793,-1.71871665,0.413273892,-4.158783512,3.20E-05,0.00034486
AT4G20860,21.49724706,-2.026006521,0.487248981,-4.15805184,3.21E-05,0.000345769
AT1G65310,7.269832921,-2.538607981,0.61183892,-4.149144322,3.34E-05,0.000358683
AT4G23810,8.72596617,-2.653684114,0.639712988,-4.148241733,3.35E-05,0.000359895
AT1G59870,78.02898352,-1.110170739,0.267829659,-4.145062729,3.40E-05,0.000364304
AT5G43700,21.96141323,-1.330869486,0.321056408,-4.145282423,3.39E-05,0.000364304
AT3G28910,7.068747169,-2.58801793,0.624361672,-4.145062141,3.40E-05,0.000364304
AT1G16400,5.139856109,-4.08514321,0.98700096,-4.138945527,3.49E-05,0.000373094
AT1G52060,12.4351892,-2.297345183,0.555126442,-4.138417863,3.50E-05,0.000373742
AT1G11545,12.6654403,-1.833907844,0.443436287,-4.135673818,3.54E-05,0.000377382
AT4G14680,15.27320346,-1.807673504,0.437357209,-4.133174136,3.58E-05,0.000380867
AT1G62960,14.12220007,-1.775501869,0.429723388,-4.13173199,3.60E-05,0.000382834
AT3G17185,5.912251374,-3.115550221,0.755556238,-4.123518625,3.73E-05,0.000394751
AT1G25400,6.909567152,-2.908345079,0.706922676,-4.114092217,3.89E-05,0.000410084
AT5G10450,152.3760591,-1.072863567,0.260811882,-4.113553256,3.90E-05,0.000410813
AT5G20230,20.75026376,-1.671561086,0.406447231,-4.112615267,3.91E-05,0.000412257
AT2G44210,33.46706713,-1.264529186,0.30808277,-4.104511219,4.05E-05,0.000426027
AT3G54040,9.303888384,-2.20226265,0.536930749,-4.1015767,4.10E-05,0.000431227
AT1G15670,8.594731602,-2.221296389,0.542087443,-4.097671726,4.17E-05,0.000437834
AT5G44610,14.77694949,-2.102209929,0.513564892,-4.093367679,4.25E-05,0.000445056
AT3G19930,24.49153191,-1.646466066,0.403023873,-4.085281734,4.40E-05,0.000459824
AT4G19690,4.254383531,-5.510572606,1.34934922,-4.083874304,4.43E-05,0.000462364
AT5G45820,13.57962024,-2.560114558,0.627395052,-4.080546298,4.49E-05,0.000468258
AT1G28670,14.67039842,-1.746637447,0.428936064,-4.072022837,4.66E-05,0.000483598
AT4G27260,11.18224797,-1.998121528,0.490988431,-4.069589832,4.71E-05,0.000488408
AT4G10450,33.12556669,-1.293380914,0.318083431,-4.066168778,4.78E-05,0.000494273
AT5G50915,8.28910908,-2.391139161,0.589312555,-4.05750589,4.96E-05,0.000511563
AT2G32540,5.154710592,-3.995217127,0.985263163,-4.054974625,5.01E-05,0.000516008
AT3G13882,33.55653002,-1.155708721,0.285185785,-4.052476597,5.07E-05,0.000520983
AT5G18020,6.740688666,-3.135926435,0.774575821,-4.048572589,5.15E-05,0.000527653
AT1G59590,5.215772934,-3.349240659,0.82755011,-4.047175654,5.18E-05,0.000530322
AT1G21830,18.776232,-1.533597042,0.379085775,-4.045514614,5.22E-05,0.000533519
AT1G09390,7.564428685,-2.39214219,0.591707458,-4.042778502,5.28E-05,0.000539202
AT3G01550,12.01771629,-2.070682223,0.512290877,-4.04200488,5.30E-05,0.000540692
AT2G33330,11.78032822,-1.887497538,0.46741597,-4.038153717,5.39E-05,0.000549347
AT1G27100,25.49630777,-1.345942023,0.333728828,-4.033040929,5.51E-05,0.000560549
AT2G19970,9.410175826,-2.165540635,0.538000482,-4.025164861,5.69E-05,0.000577763
AT5G36925,5.609309022,-3.321022471,0.8252626,-4.024200869,5.72E-05,0.000579512
AT2G22122,6.999464346,-2.796779278,0.695351358,-4.022109463,5.77E-05,0.00058437
AT4G13572,10.63513713,-2.071319444,0.515508242,-4.018014211,5.87E-05,0.000593662
AT1G53430,8.357265359,-2.277891368,0.568129237,-4.009459852,6.09E-05,0.000612631
AT1G76110,11.980332,-1.858231661,0.463519297,-4.008962889,6.10E-05,0.000613594
AT2G42580,10.42785065,-1.911456599,0.47681346,-4.008814263,6.10E-05,0.000613654
AT2G01570,18.47136546,-1.550327669,0.386759499,-4.008505729,6.11E-05,0.000614129
AT3G55960,22.65152064,-1.427609708,0.356277683,-4.007014127,6.15E-05,0.000616707
AT2G39400,23.78080336,-1.29212256,0.322539318,-4.006093175,6.17E-05,0.000618787
AT4G15700,4.550353779,-3.753563383,0.937461012,-4.003967457,6.23E-05,0.000624045
AT2G18910,15.57484599,-1.653087546,0.41310177,-4.001647213,6.29E-05,0.000628864
AT5G64570,15.01396863,-1.825184705,0.456956535,-3.994219508,6.49E-05,0.000648219
AT5G35480,6.898518212,-3.576293742,0.896048125,-3.991184894,6.57E-05,0.000656224
AT2G01180,7.429133412,-2.394862497,0.600765218,-3.986353445,6.71E-05,0.000668313
AT2G37940,27.94771345,-1.179717654,0.29605386,-3.984807541,6.75E-05,0.000672324
AT1G52342,12.21719964,-2.052565075,0.515521472,-3.981531686,6.85E-05,0.000680942
AT5G25350,27.10755956,-1.358116057,0.341137502,-3.981139709,6.86E-05,0.000681707
AT1G69840,19.41495982,-1.400784717,0.351994941,-3.97955923,6.90E-05,0.000685534
AT3G02790,20.14408198,-1.431426694,0.360674022,-3.968754629,7.22E-05,0.000715112
AT2G22330,27.48801411,-1.30078422,0.328112419,-3.964446766,7.36E-05,0.000725868
AT1G74270,81.70212637,-1.008611172,0.254487277,-3.963306859,7.39E-05,0.000728963
AT5G50760,3.645894169,-5.5590812,1.404206169,-3.958878205,7.53E-05,0.000741064
AT3G57330,13.07379327,-1.737768582,0.438941376,-3.958999262,7.53E-05,0.000741064
AT3G44260,19.30109034,-1.987492061,0.502251914,-3.95716175,7.58E-05,0.000745479
AT5G03552,12.06665085,-2.089344055,0.528182129,-3.955726523,7.63E-05,0.000748953
AT4G15690,2.660399226,-6.101710989,1.543094764,-3.954203676,7.68E-05,0.000753347
AT5G26200,4.789707945,-3.145009869,0.796262039,-3.949717196,7.82E-05,0.000766414
AT4G12980,14.06125866,-2.029561079,0.514211231,-3.946940393,7.92E-05,0.000774551
AT4G33110,31.5788476,-1.129383094,0.28628837,-3.944914337,7.98E-05,0.000780321
AT2G26975,23.56261434,-1.317565911,0.334072935,-3.943946886,8.02E-05,0.000783072
AT5G54630,11.54539387,-1.937909335,0.491674519,-3.941447565,8.10E-05,0.00079046
AT5G04960,6.029921727,-3.009554297,0.764915335,-3.934493346,8.34E-05,0.00081244
AT5G08790,26.79645012,-1.274783231,0.32422497,-3.931786103,8.43E-05,0.000821222
AT1G14290,17.54875217,-1.50131424,0.382212503,-3.927956907,8.57E-05,0.000830978
AT1G75440,21.4683669,-1.347208429,0.342995925,-3.927768027,8.57E-05,0.000831204
AT4G12520,6.433798896,-2.799593052,0.71325248,-3.925108053,8.67E-05,0.000838721
AT3G50560,4.262725543,-4.728898444,1.205331395,-3.92331807,8.73E-05,0.000844116
AT4G04955,6.556125205,-2.676067191,0.68338727,-3.915886802,9.01E-05,0.00086877
AT2G31730,4.386157819,-3.921847698,1.00289274,-3.910535534,9.21E-05,0.000887792
AT3G19130,29.67242201,-1.125109977,0.28807607,-3.905600272,9.40E-05,0.000904264
AT5G58430,25.90577244,-1.320655359,0.338424583,-3.902362379,9.53E-05,0.000915518
AT1G78000,5.991636775,-2.622559637,0.672610436,-3.899076638,9.66E-05,0.000927086
AT1G18300,6.799741841,-2.63661535,0.676330588,-3.898412101,9.68E-05,0.000929161
AT3G48610,17.70371672,-1.618659412,0.415728942,-3.893545166,9.88E-05,0.000946089
AT4G22490,85.33026703,-1.526535096,0.392085733,-3.893370673,9.89E-05,0.00094629
AT1G26945,21.51073081,-1.440557722,0.370059974,-3.892768262,9.91E-05,0.000947501
AT1G20510,29.09957838,-1.371478586,0.35246134,-3.891146151,9.98E-05,0.000951232
AT5G49700,8.159138571,-2.27605892,0.584954135,-3.891004068,9.98E-05,0.000951232
AT2G40270,15.65890602,-1.588158647,0.408187887,-3.890753984,9.99E-05,0.000951733
AT1G05675,4.7459401,-3.89159255,1.000326261,-3.890323288,0.000100111,0.000952943
AT4G25620,10.69529137,-1.809983837,0.466414121,-3.880636878,0.000104183,0.000989218
AT1G80460,32.29807972,-1.155129075,0.297682798,-3.8804025,0.000104284,0.000989674
AT4G09160,5.734847772,-2.70188574,0.697727454,-3.872408525,0.000107765,0.001020663
AT1G20330,56.4415383,-1.447619935,0.374236006,-3.868200583,0.000109641,0.001036875
AT1G72520,7.157616941,-3.384906977,0.875371951,-3.866821382,0.000110263,0.001042232
AT5G50335,4.206263256,-3.543331881,0.916918434,-3.864391585,0.000111366,0.001050559
AT2G46225,19.79532282,-1.421032621,0.368044018,-3.861039854,0.000112905,0.001063484
AT3G07430,64.88200712,-1.047937482,0.271646914,-3.85771907,0.00011445,0.001076423
AT1G16390,2.388826504,-5.560138976,1.443613801,-3.851541854,0.000117376,0.0011023
AT1G10020,4.65782256,-3.059599327,0.79450721,-3.85093966,0.000117665,0.001104466
AT5G63850,17.72179841,-1.553630189,0.403988439,-3.845729329,0.000120194,0.001126524
AT4G15160,16.68898131,-1.723604169,0.448469788,-3.843300519,0.000121391,0.001136046
AT1G29250,32.4332648,-1.076843763,0.281007525,-3.832081588,0.000127064,0.001184443
AT2G14880,50.19986388,-1.001131546,0.261364364,-3.830405683,0.000127932,0.001190777
AT4G34410,3.41175551,-5.373515652,1.403559195,-3.828492359,0.000128931,0.0011983
AT5G14430,20.4299407,-1.306200779,0.341493344,-3.824967026,0.00013079,0.001212595
AT3G47348,48.79757276,-1.555490616,0.406731906,-3.824363404,0.00013111,0.001214974
AT4G02075,6.260028,-2.620067554,0.686665998,-3.815636078,0.000135833,0.001256884
AT3G12150,6.418077013,-2.501463695,0.656392127,-3.810928852,0.000138446,0.001277933
AT1G16170,15.80096283,-1.664416667,0.437238744,-3.806654119,0.00014086,0.001298946
AT3G28860,18.70931239,-1.463930394,0.384790939,-3.804482496,0.000142101,0.001308478
AT1G56110,50.37860171,-1.0286606,0.270457879,-3.803404087,0.000142721,0.001311969
AT1G56250,2.237575898,-5.730293417,1.508597347,-3.798424695,0.000145619,0.00133761
AT5G57685,12.99549546,-1.775386511,0.467681534,-3.796144135,0.000146964,0.001348658
AT4G33070,19.21555435,-1.476319611,0.389068445,-3.79449845,0.000147942,0.001356975
AT5G23210,8.916995845,-2.001448537,0.527622644,-3.793333289,0.000148638,0.001362699
AT4G39780,7.539445641,-2.521605378,0.666320242,-3.784374569,0.000154096,0.001409311
AT5G15830,3.788255341,-3.854579306,1.019303038,-3.781583259,0.000155834,0.001423832
AT3G04290,38.48012134,-1.248093581,0.330375564,-3.777802354,0.000158218,0.001442826
AT4G00050,10.59733939,-1.952489996,0.517097865,-3.775861648,0.000159455,0.001451306
AT5G39890,3.582098657,-4.582839612,1.214941518,-3.772066017,0.000161901,0.001471442
AT1G15040,4.063319491,-3.85318857,1.023031765,-3.766440792,0.000165591,0.001501565
AT1G54690,28.03365085,-1.178895957,0.313016442,-3.766242914,0.000165723,0.001501565
AT5G04230,4.819733667,-3.152104843,0.837111506,-3.765453969,0.000166247,0.001504422
AT1G16410,35.90999457,-1.416669907,0.376365815,-3.764077003,0.000167165,0.00151201
AT5G18600,38.50874681,-1.623353081,0.431303898,-3.763826595,0.000167333,0.001512802
AT3G54260,9.895603612,-1.959855428,0.520895458,-3.762473641,0.000168241,0.001520284
AT1G53730,12.26702816,-1.645395563,0.437451927,-3.761317438,0.000169021,0.0015266
AT4G37260,38.80798178,-1.258866157,0.334904707,-3.758878664,0.000170677,0.001540819
AT1G03440,11.9726634,-2.02040976,0.537676169,-3.75767028,0.000171503,0.001546798
AT1G80560,23.87664605,-1.226038538,0.326384098,-3.756428538,0.000172355,0.001553171
AT5G55620,33.63691227,-1.803496246,0.480597517,-3.752612496,0.000175001,0.001574595
AT4G23290,11.21570809,-1.925217239,0.513099074,-3.75213548,0.000175335,0.001576844
AT4G17900,25.03063974,-1.149938368,0.306506913,-3.75175345,0.000175602,0.001578498
AT2G39210,7.950443668,-2.28567736,0.609256781,-3.751582966,0.000175722,0.00157882
AT3G46280,3.123223516,-5.368789816,1.433116202,-3.74623482,0.000179509,0.001609784
AT4G25810,8.72917254,-2.157675312,0.576263611,-3.744250496,0.000180933,0.00162102
AT3G11110,5.736333271,-3.293486468,0.879878734,-3.743114068,0.000181754,0.0016276
AT4G16141,17.63768288,-1.445527146,0.386234967,-3.742610766,0.000182118,0.001630092
AT5G18150,26.46972658,-1.167091167,0.312181801,-3.738498408,0.000185123,0.001655415
AT3G26980,21.0411729,-1.42801469,0.382375033,-3.73459187,0.00018802,0.001677354
AT3G27027,6.674370544,-2.533586463,0.679194271,-3.730282443,0.000191265,0.001705501
AT2G35040,27.04630231,-1.17060636,0.313845608,-3.729879696,0.000191571,0.001707424
AT3G06770,5.918840158,-2.578955506,0.691998896,-3.726820264,0.000193911,0.001725832
AT5G16590,11.3339638,-1.747568202,0.469078436,-3.725535152,0.000194901,0.001732781
AT3G06470,17.50289646,-1.506482196,0.40446338,-3.724644235,0.000195591,0.001736696
AT3G23430,11.45151575,-1.723108173,0.463212837,-3.719905915,0.000199297,0.001766284
AT3G19850,10.06548664,-1.858232402,0.499663192,-3.718969964,0.000200037,0.001771179
AT4G17810,10.22045539,-1.902587741,0.51158645,-3.71899557,0.000200017,0.001771179
AT4G08300,6.37977906,-2.543361658,0.683953765,-3.718616358,0.000200317,0.001772829
AT1G64640,15.55001827,-1.452978313,0.390893443,-3.717070061,0.000201547,0.001782041
AT1G55360,39.03962103,-1.012124547,0.272441171,-3.715020544,0.000203187,0.001794029
AT2G25200,4.19040092,-3.540198958,0.953879936,-3.711367461,0.000206143,0.001817576
AT4G22570,22.28498907,-1.257315477,0.339088555,-3.707926609,0.000208963,0.001839869
AT1G78410,5.878788013,-3.290405029,0.887756974,-3.706425433,0.000210205,0.001849942
AT1G13700,9.832079,-1.797849277,0.48514355,-3.705808883,0.000210717,0.001853585
AT3G18217,5.477591163,-4.279982947,1.155667987,-3.703471061,0.000212669,0.001867281
AT4G22666,6.649488599,-2.463818281,0.665242668,-3.703638384,0.000212529,0.001867281
AT1G02360,5.200529021,-2.888934789,0.780401768,-3.701855771,0.000214028,0.001877467
AT1G29440,3.951637093,-4.468059277,1.207446613,-3.700419736,0.000215243,0.001886373
AT2G33790,4.360577873,-3.91207927,1.057870991,-3.698068386,0.000217246,0.001903046
