GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G64660,48.56544567,1.953683896,0.362047359,5.396210883,6.81E-08,1.70E-06
AT5G66760,127.0135283,1.036196919,0.192171778,5.392034816,6.97E-08,1.73E-06
AT3G54820,29.68179517,2.108410857,0.39102309,5.392036712,6.97E-08,1.73E-06
AT1G76160,79.05104329,-1.036798559,0.192480128,-5.386522591,7.18E-08,1.79E-06
AT4G39800,168.7157109,1.277078789,0.237282562,5.382101317,7.36E-08,1.83E-06
AT1G73830,8.023296625,-5.208696232,0.968938443,-5.375673006,7.63E-08,1.89E-06
AT1G54570,22.54572968,3.201651937,0.596030689,5.371622631,7.80E-08,1.93E-06
AT4G39675,8.841850677,-4.766456578,0.887717368,-5.36934023,7.90E-08,1.95E-06
AT5G16370,19.26142494,-2.311986523,0.430920745,-5.365224466,8.08E-08,1.99E-06
AT5G42650,164.6245579,2.033706099,0.37921769,5.362898813,8.19E-08,2.01E-06
AT2G23840,50.26036201,1.410406914,0.26327485,5.357165393,8.45E-08,2.08E-06
AT3G48740,62.59410732,-1.181951174,0.220672463,-5.356133511,8.50E-08,2.09E-06
AT1G02930,213.1423663,1.565170523,0.292685852,5.347612505,8.91E-08,2.18E-06
AT2G41900,41.61433834,1.60096202,0.299743871,5.341100107,9.24E-08,2.26E-06
AT5G53420,54.96103616,1.532272503,0.286923,5.340361356,9.28E-08,2.26E-06
AT4G11220,61.80246008,1.405851593,0.263266528,5.340031663,9.29E-08,2.27E-06
AT3G10040,7.568949258,-4.205244603,0.787683943,-5.338746131,9.36E-08,2.28E-06
AT5G53710,18.53485326,6.623391383,1.241024229,5.337036317,9.45E-08,2.30E-06
AT4G37760,60.70088301,1.280285133,0.240042039,5.333587149,9.63E-08,2.34E-06
AT5G26280,42.83097263,-1.805415519,0.33855454,-5.332716907,9.68E-08,2.35E-06
AT5G65390,20.01126984,-2.062858585,0.386960834,-5.330923457,9.77E-08,2.36E-06
AT2G38670,48.12530284,1.485816608,0.278822903,5.328890112,9.88E-08,2.39E-06
AT3G22620,95.47753367,1.553419605,0.291552341,5.328098552,9.92E-08,2.39E-06
AT5G51970,51.44293772,-1.403601986,0.263503114,-5.326699813,1.00E-07,2.41E-06
AT1G68600,18.46966377,2.917337544,0.547806917,5.325485041,1.01E-07,2.42E-06
AT4G14090,22.54381588,4.009746075,0.752989576,5.325101702,1.01E-07,2.43E-06
AT2G22240,47.50651558,1.771631072,0.332819006,5.323106674,1.02E-07,2.45E-06
AT1G33240,21.22277929,-1.901511504,0.357301665,-5.321865782,1.03E-07,2.46E-06
AT3G49720,59.11404627,-1.154656569,0.217020554,-5.320494065,1.03E-07,2.48E-06
AT4G13390,16.27496433,-2.719747916,0.511475504,-5.31745488,1.05E-07,2.52E-06
AT1G15380,9.85588226,-3.216686284,0.604991642,-5.316910282,1.06E-07,2.52E-06
AT1G78995,37.22159478,1.700105158,0.320055702,5.311903987,1.08E-07,2.59E-06
AT5G61130,38.40232147,-1.362473285,0.256583677,-5.310054407,1.10E-07,2.61E-06
AT3G26570,74.06390793,-1.186816744,0.223788341,-5.303300157,1.14E-07,2.71E-06
AT5G04340,60.35978181,1.605824242,0.302870118,5.302022705,1.15E-07,2.72E-06
AT3G49570,28.73677629,2.136002606,0.402903489,5.301524225,1.15E-07,2.73E-06
AT5G44005,24.95503609,2.746400343,0.518142179,5.300476307,1.16E-07,2.74E-06
AT1G76960,41.65102766,3.401615824,0.642084985,5.297765724,1.17E-07,2.77E-06
AT4G08850,16.45285294,-2.230076427,0.420929616,-5.297979377,1.17E-07,2.77E-06
AT1G60590,21.4021989,2.494678588,0.470930048,5.297344266,1.17E-07,2.78E-06
AT4G38860,11.83641121,-2.856261954,0.54062916,-5.283218458,1.27E-07,2.99E-06
AT1G09350,12.8212521,4.26652666,0.808163998,5.279283256,1.30E-07,3.06E-06
AT1G33970,40.64270497,1.519129974,0.28776575,5.279050661,1.30E-07,3.06E-06
AT3G19030,126.3960814,-1.647603014,0.312616011,-5.270373102,1.36E-07,3.20E-06
AT5G32450,25.93572827,-1.622540662,0.30810637,-5.26617045,1.39E-07,3.27E-06
AT4G18422,10.38794082,6.646431589,1.262405722,5.264893427,1.40E-07,3.29E-06
AT4G18270,15.14554193,3.44648349,0.654749326,5.263821364,1.41E-07,3.30E-06
AT1G01060,8.374549276,-4.508991457,0.857143943,-5.260483368,1.44E-07,3.36E-06
AT4G26530,325.9021461,1.423975389,0.27070455,5.26025657,1.44E-07,3.36E-06
AT1G10682,51.92163252,-1.390047789,0.264277375,-5.259806248,1.44E-07,3.36E-06
AT1G52190,10.74486308,-2.947972607,0.560627613,-5.258343574,1.45E-07,3.39E-06
AT1G19970,25.10384638,2.442527684,0.464712213,5.256000626,1.47E-07,3.43E-06
AT3G55880,58.15688026,2.084390709,0.396681993,5.254563466,1.48E-07,3.45E-06
AT2G38120,17.04304817,-2.184236184,0.415771,-5.253459674,1.49E-07,3.46E-06
AT5G62040,21.47773824,4.679414132,0.890917368,5.25235482,1.50E-07,3.48E-06
AT3G21750,39.92841762,1.939519448,0.369410014,5.250316379,1.52E-07,3.52E-06
AT5G67400,13.81670545,-2.875395829,0.547730428,-5.249655091,1.52E-07,3.52E-06
AT3G63160,537.8856287,1.204044642,0.229358595,5.249616399,1.52E-07,3.52E-06
AT4G16740,7.984416508,6.686234821,1.274160826,5.24755956,1.54E-07,3.56E-06
AT4G01060,25.69881225,2.317343522,0.441760938,5.245695858,1.56E-07,3.59E-06
AT1G62480,262.3944399,-1.535404327,0.292974157,-5.240750043,1.60E-07,3.68E-06
AT2G47930,16.24845622,-2.487350367,0.474979871,-5.236749002,1.63E-07,3.76E-06
AT2G24980,17.97315328,-2.5771537,0.4923127,-5.234790206,1.65E-07,3.79E-06
AT2G39020,70.26397373,1.178128891,0.225088758,5.234063672,1.66E-07,3.80E-06
AT4G27280,26.25425443,-1.917295512,0.366414202,-5.232590608,1.67E-07,3.83E-06
AT1G78830,105.4277537,-1.862697886,0.356156783,-5.22999413,1.70E-07,3.87E-06
AT5G37740,26.90713392,-1.66863537,0.319048933,-5.230029622,1.69E-07,3.87E-06
AT5G37300,14.21927066,6.438184402,1.231093311,5.22964778,1.70E-07,3.88E-06
AT2G41010,12.56698117,-2.691566777,0.514845819,-5.227908393,1.71E-07,3.90E-06
AT4G21740,20.18763061,-1.925239919,0.368268483,-5.227816141,1.72E-07,3.90E-06
AT2G47440,12.28939052,-2.559124472,0.489823758,-5.224582167,1.75E-07,3.97E-06
AT5G17190,73.20333924,1.264456496,0.242060218,5.223727001,1.75E-07,3.98E-06
AT1G09795,69.73536128,1.165292994,0.223237968,5.219958782,1.79E-07,4.06E-06
AT3G45600,44.75475557,1.374245475,0.263363703,5.218051918,1.81E-07,4.09E-06
AT3G47160,40.40043838,1.510089655,0.28963494,5.213768951,1.85E-07,4.18E-06
AT1G62660,73.87725269,1.224803935,0.234946519,5.213118024,1.86E-07,4.19E-06
AT5G05410,49.27376812,2.289276327,0.439592388,5.207725126,1.91E-07,4.31E-06
AT4G18390,42.01139919,2.243337447,0.430756327,5.20790365,1.91E-07,4.31E-06
AT1G17550,42.79205377,1.881565406,0.361391648,5.206444079,1.92E-07,4.33E-06
AT4G27820,26.79127107,2.09829436,0.40304596,5.20609203,1.93E-07,4.33E-06
AT4G24510,64.6784405,1.271519851,0.24439714,5.202678928,1.96E-07,4.41E-06
AT4G36760,58.81914083,1.419262363,0.273080991,5.19722137,2.02E-07,4.53E-06
AT5G03120,8.095355691,-3.651718173,0.702833025,-5.195712274,2.04E-07,4.57E-06
AT4G09600,22.96128896,6.469243907,1.246267285,5.190896033,2.09E-07,4.68E-06
AT5G61440,7.5573667,-4.037852982,0.778410743,-5.187303769,2.13E-07,4.77E-06
AT5G17520,30.03635286,2.364167505,0.455997532,5.18460592,2.16E-07,4.83E-06
AT2G16630,51.53470868,1.472915049,0.284338492,5.18014651,2.22E-07,4.94E-06
AT3G11700,46.12969459,-1.46979627,0.283820995,-5.178603055,2.24E-07,4.98E-06
AT5G15500,30.2047429,6.28516026,1.214125642,5.176696744,2.26E-07,5.02E-06
AT4G24110,7.661803489,-4.1446977,0.800969486,-5.174601243,2.28E-07,5.07E-06
AT4G22820,54.54396542,1.449092971,0.280235113,5.170990005,2.33E-07,5.16E-06
AT5G65840,68.3265421,1.273828069,0.246641699,5.16469063,2.41E-07,5.33E-06
AT5G54960,32.27813727,2.064313683,0.399768908,5.163767476,2.42E-07,5.35E-06
AT1G22710,102.4978156,1.162645514,0.225618934,5.153138044,2.56E-07,5.65E-06
AT3G50500,86.87819864,1.013166212,0.196664612,5.151746432,2.58E-07,5.69E-06
AT2G23910,35.70425317,5.407866116,1.050193233,5.149401029,2.61E-07,5.75E-06
AT5G56100,16.68078415,-2.120650185,0.411956849,-5.147748333,2.64E-07,5.80E-06
AT1G04570,8.677113133,6.477653947,1.258427935,5.147417477,2.64E-07,5.80E-06
AT5G65140,26.66810851,2.495207392,0.484914056,5.145669343,2.67E-07,5.85E-06
AT4G17840,77.58475235,1.30238092,0.253399078,5.139643488,2.75E-07,6.03E-06
AT1G76090,25.27868448,-2.13378439,0.415269031,-5.138318127,2.77E-07,6.07E-06
AT4G33150,46.52153927,1.721270045,0.33503162,5.137634603,2.78E-07,6.08E-06
AT1G12080,34.01138012,-1.758308904,0.34238282,-5.135505638,2.81E-07,6.15E-06
AT1G45201,139.8556203,1.521972962,0.296451797,5.133964365,2.84E-07,6.19E-06
AT5G18170,28.18305591,-1.527978782,0.297724265,-5.132194317,2.86E-07,6.24E-06
AT1G06000,28.949535,2.468887086,0.481386295,5.128702483,2.92E-07,6.35E-06
AT3G45730,11.22876906,-2.719255828,0.530237786,-5.128370519,2.92E-07,6.35E-06
AT1G12440,23.63226217,-1.69230373,0.330026669,-5.127778712,2.93E-07,6.37E-06
AT1G75100,15.01966818,-2.124634621,0.414892251,-5.120931073,3.04E-07,6.60E-06
AT5G17820,13.6621991,-2.354584551,0.461176526,-5.105603643,3.30E-07,7.15E-06
AT4G33540,75.75947037,1.642864969,0.32189433,5.10374,3.33E-07,7.21E-06
AT2G18170,22.99921598,2.315094009,0.453643406,5.10333442,3.34E-07,7.21E-06
AT2G30600,17.103792,-2.010221686,0.394230871,-5.099097599,3.41E-07,7.37E-06
AT3G04240,49.87368629,1.411759145,0.276908711,5.098283611,3.43E-07,7.39E-06
AT4G01330,14.91217019,-2.122350838,0.416405765,-5.096833466,3.45E-07,7.44E-06
AT1G07420,33.10140958,1.640400383,0.32237897,5.088422428,3.61E-07,7.77E-06
AT2G37460,10.11157016,-2.773832093,0.545447908,-5.085420718,3.67E-07,7.88E-06
AT2G23600,46.61175547,-1.836848589,0.361238021,-5.084870584,3.68E-07,7.90E-06
AT1G24530,11.42183749,-2.586340676,0.508739816,-5.083818084,3.70E-07,7.93E-06
AT4G02270,12.36230479,-3.087310179,0.607540821,-5.081650602,3.74E-07,8.02E-06
AT2G29380,16.27118919,6.248645206,1.230218358,5.079297644,3.79E-07,8.11E-06
AT1G51610,18.80292749,2.22229421,0.438184137,5.071598958,3.94E-07,8.43E-06
AT1G65390,8.659558195,-4.924589968,0.972176595,-5.065530267,4.07E-07,8.70E-06
AT1G27630,21.78245674,2.629481404,0.519230185,5.064192103,4.10E-07,8.75E-06
AT3G62040,28.30073696,-1.575937734,0.311384717,-5.061063208,4.17E-07,8.88E-06
AT4G12910,18.12292004,2.455244544,0.485289729,5.059337545,4.21E-07,8.94E-06
AT4G26320,15.454393,-3.309529076,0.654350856,-5.057728658,4.24E-07,9.01E-06
AT5G23220,24.30973742,2.249901309,0.445011226,5.055830452,4.29E-07,9.09E-06
AT5G28630,7.772821531,-4.570077495,0.905717095,-5.045811236,4.52E-07,9.54E-06
AT5G66985,6.966238837,-4.330162039,0.85814005,-5.045985256,4.51E-07,9.54E-06
AT3G20300,25.74605583,1.93898932,0.384263657,5.04598675,4.51E-07,9.54E-06
AT5G57630,29.61170303,1.667561899,0.330504344,5.045506757,4.52E-07,9.55E-06
AT3G04210,8.578976817,-3.605148661,0.714664371,-5.044533922,4.55E-07,9.59E-06
AT4G33625,60.47425094,1.358679792,0.269499275,5.041497018,4.62E-07,9.73E-06
AT5G62350,260.1616659,1.517581494,0.301127091,5.039671088,4.66E-07,9.81E-06
AT1G64720,346.3725978,-1.547381976,0.307082986,-5.038970077,4.68E-07,9.84E-06
AT5G41900,14.60746091,3.415480422,0.678617419,5.032998455,4.83E-07,1.01E-05
AT5G47120,94.98213114,1.084769383,0.21552278,5.033200596,4.82E-07,1.01E-05
AT2G32510,25.53873327,2.933931451,0.582992309,5.032538865,4.84E-07,1.01E-05
AT3G15770,15.47248673,-2.161270675,0.429964206,-5.026629297,4.99E-07,1.04E-05
AT5G57800,55.75896587,1.226507352,0.24408219,5.024976838,5.03E-07,1.05E-05
AT5G66460,24.71983464,2.150170401,0.428073966,5.022894578,5.09E-07,1.06E-05
AT3G62740,25.50845158,2.625760586,0.523600542,5.014816403,5.31E-07,1.10E-05
AT5G57610,22.72104329,2.399931155,0.479217066,5.008025222,5.50E-07,1.14E-05
AT5G60670,60.77417615,-1.227305462,0.245336742,-5.00253427,5.66E-07,1.17E-05
AT4G18197,8.685027194,-3.254898741,0.650960035,-5.000151418,5.73E-07,1.19E-05
AT1G24070,16.83835237,3.933672338,0.786934284,4.99873041,5.77E-07,1.20E-05
AT3G14810,16.87860589,2.529177747,0.506321633,4.995199849,5.88E-07,1.22E-05
AT1G22500,8.323138961,-3.240976258,0.648934392,-4.994304968,5.90E-07,1.22E-05
AT5G43440,31.49064617,1.650118414,0.330725265,4.989393273,6.06E-07,1.25E-05
AT3G28270,22.2823447,2.696786047,0.540683448,4.987735535,6.11E-07,1.26E-05
AT2G47450,99.02850614,-1.212860319,0.243559018,-4.979738912,6.37E-07,1.31E-05
AT5G44260,12.8665392,-2.25875035,0.453646066,-4.979102702,6.39E-07,1.31E-05
AT5G07990,23.39514789,2.783433866,0.559421999,4.975553105,6.51E-07,1.34E-05
AT5G65280,16.34055236,2.741963266,0.551252836,4.974057428,6.56E-07,1.35E-05
AT5G39050,45.70650269,1.941136707,0.390418009,4.971944588,6.63E-07,1.36E-05
AT1G02640,6.750925918,-4.831375005,0.971823587,-4.971452708,6.65E-07,1.36E-05
AT1G13920,16.17245201,2.65605299,0.534589784,4.968394592,6.75E-07,1.38E-05
AT3G63060,15.4792386,6.079297526,1.224256913,4.965704063,6.85E-07,1.40E-05
AT2G36950,13.3444361,-2.411529233,0.485817304,-4.963860306,6.91E-07,1.41E-05
AT5G54165,30.50486725,3.900119662,0.785873491,4.962783078,6.95E-07,1.41E-05
AT2G04240,31.4989192,1.825875326,0.367929552,4.962567742,6.96E-07,1.41E-05
AT4G19160,54.50953791,-1.075982252,0.21697617,-4.95898814,7.09E-07,1.44E-05
AT3G46640,29.77870483,2.150966499,0.434028806,4.955815074,7.20E-07,1.46E-05
AT4G25820,17.8151875,-2.064895871,0.416738274,-4.954898551,7.24E-07,1.47E-05
AT1G22190,42.96869918,-1.49508677,0.301762032,-4.954522472,7.25E-07,1.47E-05
AT3G10985,69.35109846,-1.142091345,0.23060018,-4.952690603,7.32E-07,1.48E-05
AT1G77330,12.5674464,-2.509527557,0.506844439,-4.951277678,7.37E-07,1.49E-05
AT3G03440,17.63661104,2.950819087,0.596427073,4.94749353,7.52E-07,1.52E-05
AT1G33811,29.37670325,-1.517495282,0.306843506,-4.945502365,7.59E-07,1.53E-05
AT1G10640,22.01510701,2.058442233,0.416399777,4.943427794,7.68E-07,1.55E-05
AT1G21830,18.776232,-2.010200846,0.406917373,-4.940071332,7.81E-07,1.57E-05
AT5G28510,26.01727314,5.244123377,1.061735422,4.939199791,7.84E-07,1.58E-05
AT3G51910,8.008171183,-3.438913049,0.696814414,-4.935192183,8.01E-07,1.61E-05
AT2G37770,25.51234878,3.899973146,0.791157675,4.929451197,8.25E-07,1.65E-05
AT2G17230,12.28452159,-2.377866908,0.482882764,-4.924315141,8.47E-07,1.69E-05
AT3G44735,52.28387212,1.359169729,0.276118724,4.922410589,8.55E-07,1.71E-05
AT2G25900,30.5904645,-1.608563215,0.326871838,-4.92108229,8.61E-07,1.72E-05
AT4G15450,20.27486576,2.231603155,0.453482722,4.92103237,8.61E-07,1.72E-05
AT4G12730,62.79253077,-1.56940365,0.319032138,-4.919265058,8.69E-07,1.73E-05
AT4G12900,16.88718684,2.288606902,0.465557449,4.915842089,8.84E-07,1.76E-05
AT4G31860,63.68205045,1.637615028,0.333279523,4.913638301,8.94E-07,1.78E-05
AT3G01310,32.14519858,1.592424223,0.3241398,4.912769813,8.98E-07,1.78E-05
AT5G19780,63.21559504,-1.069661023,0.217841848,-4.910264173,9.10E-07,1.81E-05
AT4G40090,17.84453035,-2.394935926,0.487871726,-4.908945934,9.16E-07,1.82E-05
AT1G52070,21.16552932,-2.068198457,0.421766623,-4.903656058,9.41E-07,1.86E-05
AT2G22590,20.97272411,6.035022937,1.23223395,4.897627547,9.70E-07,1.92E-05
AT2G42870,7.774729551,-3.052492468,0.623742886,-4.893831314,9.89E-07,1.95E-05
AT2G29290,29.86151372,-1.455672422,0.297518779,-4.892707711,9.95E-07,1.96E-05
AT1G79110,33.69624098,2.016908148,0.412547973,4.888905724,1.01E-06,2.00E-05
AT5G22630,44.22977301,1.443080408,0.295348509,4.886025704,1.03E-06,2.03E-05
AT2G37040,125.9404668,1.0834269,0.221833562,4.883962969,1.04E-06,2.04E-05
AT5G19875,36.17562041,1.766969814,0.361832304,4.883394307,1.04E-06,2.05E-05
AT3G09540,16.77841562,2.447017925,0.50110404,4.883253235,1.04E-06,2.05E-05
AT2G17500,60.35823062,1.28292492,0.262699961,4.883612906,1.04E-06,2.05E-05
AT3G05345,46.27579979,1.328878758,0.272326737,4.879721961,1.06E-06,2.08E-05
AT5G13750,22.24899578,2.370404396,0.485976638,4.877609771,1.07E-06,2.10E-05
AT4G22010,27.97048347,-1.559797766,0.319955289,-4.875049168,1.09E-06,2.12E-05
AT1G21670,39.63015253,2.112137049,0.433397872,4.873436599,1.10E-06,2.14E-05
AT4G34760,13.08090783,-2.225648568,0.45673637,-4.872939209,1.10E-06,2.14E-05
AT3G07010,12.44974379,-2.226332575,0.457043476,-4.87116148,1.11E-06,2.16E-05
AT2G35940,34.57787268,1.663527579,0.341620445,4.869519976,1.12E-06,2.17E-05
AT1G79700,20.30035636,-1.80571841,0.371014564,-4.866974471,1.13E-06,2.20E-05
AT4G32460,27.81761181,-2.022708895,0.415752395,-4.865176772,1.14E-06,2.21E-05
AT3G03170,18.72251193,3.014837523,0.61979736,4.864230987,1.15E-06,2.22E-05
AT4G19810,32.87001859,1.792489613,0.368544694,4.8636967,1.15E-06,2.22E-05
AT4G21580,57.76197487,1.218182673,0.250714895,4.858836468,1.18E-06,2.28E-05
AT5G66420,31.54344789,1.633633241,0.336276346,4.858008177,1.19E-06,2.28E-05
AT4G03820,21.46404334,2.691567236,0.554141581,4.857183301,1.19E-06,2.29E-05
AT1G28610,18.15912202,2.279222031,0.469416046,4.855441249,1.20E-06,2.31E-05
AT3G54400,69.28464546,-1.250130211,0.257515041,-4.854591046,1.21E-06,2.31E-05
AT1G75170,34.26748753,1.636626706,0.337355382,4.851343108,1.23E-06,2.35E-05
AT5G51570,26.73636879,1.90358374,0.392547549,4.849307414,1.24E-06,2.37E-05
AT1G33590,84.14552485,-1.557711877,0.321301288,-4.848134557,1.25E-06,2.38E-05
AT2G17850,4.563482826,-6.88132641,1.42001061,-4.845968306,1.26E-06,2.40E-05
AT1G46554,19.99246149,3.013212731,0.622264186,4.842336743,1.28E-06,2.44E-05
AT2G34600,7.290318483,-3.661453655,0.756307397,-4.841224174,1.29E-06,2.45E-05
AT4G19120,30.63855241,1.642951762,0.339368764,4.841199128,1.29E-06,2.45E-05
AT1G09750,75.86104516,-1.403983325,0.290342162,-4.835616416,1.33E-06,2.52E-05
AT5G24080,12.76371602,5.982595877,1.237269742,4.835320605,1.33E-06,2.52E-05
AT4G12580,28.79881609,3.780177752,0.782343588,4.831863917,1.35E-06,2.56E-05
AT2G23130,25.18598672,-1.625046922,0.336377736,-4.831018081,1.36E-06,2.57E-05
AT1G13440,784.5307148,-1.055186289,0.218851623,-4.821468866,1.43E-06,2.69E-05
AT5G09620,92.64366926,1.552499798,0.321993998,4.821517822,1.42E-06,2.69E-05
AT5G56630,32.26549806,1.583935079,0.32852828,4.821305121,1.43E-06,2.69E-05
AT3G06080,13.80057326,-2.090730106,0.433906694,-4.818386387,1.45E-06,2.72E-05
AT2G25735,6.869262148,-3.686113431,0.765438968,-4.815685622,1.47E-06,2.76E-05
AT5G58090,21.0479844,-1.791499181,0.372305647,-4.811904396,1.49E-06,2.80E-05
AT4G13800,11.83117614,5.993159807,1.245517216,4.811783998,1.50E-06,2.80E-05
AT5G67385,23.49127058,-1.552232382,0.322630342,-4.811179166,1.50E-06,2.81E-05
AT2G39920,11.96558969,5.942311348,1.23655361,4.805542843,1.54E-06,2.89E-05
AT3G11820,28.86864654,-1.637581788,0.341444043,-4.796047318,1.62E-06,3.02E-05
AT4G38420,11.35252915,-2.327722829,0.485811031,-4.791416168,1.66E-06,3.08E-05
AT5G41040,37.24973791,1.530474551,0.31952507,4.789841844,1.67E-06,3.10E-05
AT3G56080,15.78495571,2.797577914,0.584127078,4.789330982,1.67E-06,3.11E-05
AT5G22580,26.21045445,-1.601127401,0.334577957,-4.785513707,1.71E-06,3.17E-05
AT5G13090,12.74065717,-2.220769226,0.464275636,-4.78329909,1.72E-06,3.20E-05
AT5G46900,7.944253235,-3.590317201,0.751431183,-4.777972064,1.77E-06,3.28E-05
AT3G19680,11.11157723,-2.294313533,0.480874816,-4.771124326,1.83E-06,3.39E-05
AT1G04990,30.12097935,2.011641383,0.421862747,4.76847363,1.86E-06,3.43E-05
AT4G33490,19.12087939,2.240631671,0.470058389,4.766709247,1.87E-06,3.46E-05
AT4G12550,15.09514877,-2.349971224,0.493029735,-4.766388432,1.88E-06,3.46E-05
AT1G05010,148.0961328,-1.443523107,0.302912121,-4.765484796,1.88E-06,3.47E-05
AT1G14210,20.07169296,-1.771821075,0.371818794,-4.765281111,1.89E-06,3.47E-05
AT2G37580,12.85852663,3.48490681,0.732004347,4.760773378,1.93E-06,3.55E-05
AT2G38240,13.97936278,6.027200443,1.266317493,4.759628195,1.94E-06,3.56E-05
AT3G19450,70.67441909,-1.412557683,0.296877257,-4.758052868,1.95E-06,3.59E-05
AT5G07030,51.55576337,1.269806955,0.266941694,4.75687007,1.97E-06,3.61E-05
AT5G62220,38.84700189,1.503564002,0.316274165,4.753989321,1.99E-06,3.66E-05
AT4G33980,21.82802972,5.803090419,1.220805275,4.753493893,2.00E-06,3.66E-05
AT1G71030,38.00577826,-1.321072508,0.277976464,-4.752461732,2.01E-06,3.67E-05
AT3G59820,17.52642965,2.38427125,0.501680068,4.75257321,2.01E-06,3.67E-05
AT2G26530,15.74240037,-2.381978607,0.501362633,-4.751009448,2.02E-06,3.70E-05
AT1G21590,27.2890333,1.649702642,0.347548001,4.746690065,2.07E-06,3.77E-05
AT1G62430,30.0403428,1.568555254,0.331009657,4.73869938,2.15E-06,3.92E-05
AT5G06640,19.9986898,-2.259881195,0.477345208,-4.734270209,2.20E-06,3.99E-05
AT3G12120,605.781544,1.158533848,0.244946452,4.729743335,2.25E-06,4.08E-05
AT2G19860,27.70105158,1.739220288,0.367854914,4.728006123,2.27E-06,4.11E-05
AT2G26560,19.35089661,2.059251572,0.435967943,4.723401359,2.32E-06,4.20E-05
AT1G20630,48.76377925,1.223190519,0.259036366,4.722080291,2.33E-06,4.22E-05
AT5G60100,10.96024563,5.976088565,1.265629413,4.72183129,2.34E-06,4.22E-05
AT5G15120,6.002016266,-4.64163133,0.983449349,-4.719746201,2.36E-06,4.26E-05
AT1G54130,51.6444256,1.229846019,0.260712778,4.717244888,2.39E-06,4.31E-05
AT2G03350,22.96421513,-1.73470324,0.367879911,-4.715406274,2.41E-06,4.34E-05
AT4G23570,24.13116939,-1.541142375,0.326997466,-4.713010141,2.44E-06,4.39E-05
AT1G33600,36.32297496,-1.735994073,0.368560969,-4.710195102,2.47E-06,4.44E-05
AT5G43700,21.96141323,-1.588900445,0.33748438,-4.708071066,2.50E-06,4.49E-05
AT3G21560,38.58881686,1.850783179,0.393174806,4.707278166,2.51E-06,4.50E-05
AT1G64230,185.4705138,-1.011552016,0.214978283,-4.705368384,2.53E-06,4.54E-05
AT2G22510,82.15939026,1.342481044,0.28560002,4.700563557,2.59E-06,4.64E-05
AT1G73870,11.17212893,-2.539426361,0.54102042,-4.693771743,2.68E-06,4.79E-05
AT3G26830,13.27357413,3.904187139,0.83175539,4.693912639,2.68E-06,4.79E-05
AT3G58570,18.29844593,2.278616447,0.4854508,4.693815409,2.68E-06,4.79E-05
AT2G18050,31.99961952,2.664975097,0.567854461,4.693060069,2.69E-06,4.80E-05
AT5G22460,26.43040085,2.563018751,0.546516748,4.68973506,2.74E-06,4.87E-05
AT2G47180,41.49731495,1.564557875,0.333997262,4.684343422,2.81E-06,4.99E-05
AT5G25190,6.644680333,-3.412516938,0.729164456,-4.68003742,2.87E-06,5.09E-05
AT5G01300,15.03973772,5.807839096,1.242673201,4.673665685,2.96E-06,5.25E-05
AT1G64890,12.4946711,4.219772389,0.902928637,4.673428461,2.96E-06,5.25E-05
AT2G19760,77.1613631,-1.050631382,0.224840326,-4.672788915,2.97E-06,5.26E-05
AT1G14730,29.54913047,2.169883091,0.464556592,4.670869232,3.00E-06,5.31E-05
AT5G10410,11.38266851,4.246206915,0.909543424,4.668503783,3.03E-06,5.36E-05
AT2G28550,46.59141934,1.194119678,0.255870736,4.66688648,3.06E-06,5.40E-05
AT1G01490,49.52258523,-1.882931435,0.403666572,-4.664571126,3.09E-06,5.45E-05
AT2G39330,12.52737687,3.356341974,0.720087062,4.661022464,3.15E-06,5.54E-05
AT5G66170,55.74787495,1.390149986,0.298385616,4.658904149,3.18E-06,5.59E-05
AT2G39390,99.57303825,-1.034860064,0.222292957,-4.655388442,3.23E-06,5.68E-05
AT5G04950,16.3414279,-2.169539563,0.466183741,-4.653829321,3.26E-06,5.72E-05
AT4G25433,14.59661394,5.697671941,1.225018305,4.651091269,3.30E-06,5.79E-05
AT4G22690,32.61566463,-1.845004284,0.396799531,-4.649713872,3.32E-06,5.82E-05
AT1G12240,50.13951345,-1.228545367,0.26431303,-4.648069637,3.35E-06,5.86E-05
AT1G21410,32.47007261,1.608659122,0.346141991,4.647396625,3.36E-06,5.88E-05
AT1G60010,33.19183252,-1.560503456,0.335843461,-4.64652029,3.38E-06,5.90E-05
AT2G24420,71.10210901,1.126153082,0.242403138,4.645785909,3.39E-06,5.91E-05
AT4G34630,44.36275572,1.414831807,0.304537591,4.645836333,3.39E-06,5.91E-05
AT5G49015,12.18313308,3.193404411,0.688480946,4.638333754,3.51E-06,6.11E-05
AT5G64850,24.41815873,-1.626952583,0.350993751,-4.635275066,3.56E-06,6.20E-05
AT5G10730,35.8074291,1.553281736,0.335262183,4.633035919,3.60E-06,6.26E-05
AT1G17840,49.71289673,1.333761113,0.288189108,4.628076059,3.69E-06,6.40E-05
AT3G16990,26.97967542,1.856276861,0.401170378,4.627153361,3.71E-06,6.43E-05
AT1G13300,7.149741073,-3.324480792,0.718761291,-4.625291922,3.74E-06,6.48E-05
AT2G19590,7.499403934,-3.01932786,0.652872179,-4.62468452,3.75E-06,6.49E-05
AT4G18340,9.055096464,-2.607680339,0.564169301,-4.622159228,3.80E-06,6.57E-05
AT4G33050,24.68110685,-1.814609809,0.39261487,-4.621857064,3.80E-06,6.57E-05
